No,X,Y,Z,Formation,Azimuth,dip,Polarity
1,800,50,750,Shale,90,18.435,1
2,800,150,700,Shale,90,18.435,1
3,800,300,700,Shale,90,18.435,1
4,800,500,800,Shale,90,18.435,1
5,800,1000,1000,Shale,90,18.435,1
6,800,1500,700,Shale,90,18.435,1
7,800,1700,600,Shale,90,18.435,1
8,800,1950,650,Shale,90,18.435,1
9,0,1000,1100,Shale,90,18.435,1
10,300,1000,1000,Shale,90,18.435,1
11,450,1000,950,Shale,90,18.435,1
12,1100,1000,900,Shale,90,18.435,1
13,1400,1000,850,Shale,90,18.435,1
14,1700,1000,900,Shale,90,18.435,1
15,1500,500,800,Shale,90,18.435,1
16,1500,1500,750,Shale,90,18.435,1
17,800,50,450,Sandstone_1,90,18.435,1
18,800,150,400,Sandstone_1,90,18.435,1
19,800,300,400,Sandstone_1,90,18.435,1
20,800,500,500,Sandstone_1,90,18.435,1
21,800,1000,700,Sandstone_1,90,18.435,1
22,800,1500,400,Sandstone_1,90,18.435,1
23,800,1700,300,Sandstone_1,90,18.435,1
24,800,1950,350,Sandstone_1,90,18.435,1
25,0,1000,800,Sandstone_1,90,18.435,1
26,300,1000,700,Sandstone_1,90,18.435,1
27,1100,1000,600,Sandstone_1,90,18.435,1
28,1400,1000,550,Sandstone_1,90,18.435,1
29,1700,1000,600,Sandstone_1,90,18.435,1
30,1500,500,500,Sandstone_1,90,18.435,1
31,1500,1500,450,Sandstone_1,90,18.435,1
32,900,150,920,Siltstone,90,18.435,1
33,900,300,920,Siltstone,90,18.435,1
34,900,1500,920,Siltstone,90,18.435,1
35,900,1700,820,Siltstone,90,18.435,1
36,900,1950,870,Siltstone,90,18.435,1
37,0,1000,1300,Siltstone,90,18.435,1
38,300,1000,1200,Siltstone,90,18.435,1
39,600,1000,1100,Siltstone,90,18.435,1
40,1100,1000,1100,Siltstone,90,18.435,1
41,1400,1000,1050,Siltstone,90,18.435,1
42,1700,1000,1100,Siltstone,90,18.435,1
43,1500,500,1000,Siltstone,90,18.435,1
44,1500,1500,950,Siltstone,90,18.435,1
45,0,1000,1500,Sandstone_2,90,18.435,1
46,300,1000,1400,Sandstone_2,90,18.435,1
47,600,1000,1300,Sandstone_2,90,18.435,1
48,1100,1000,1300,Sandstone_2,90,18.435,1
49,1400,1000,1250,Sandstone_2,90,18.435,1
50,1700,1000,1300,Sandstone_2,90,18.435,1
51,1500,500,1200,Sandstone_2,90,18.435,1
52,1500,1500,1150,Sandstone_2,90,18.435,1
53,700,1000,900,Main_Fault,270,71.565,1
54,600,1000,600,Main_Fault,270,71.565,1
55,500,1000,300,Main_Fault,270,71.565,1
56,800,1000,1200,Main_Fault,270,71.565,1
57,900,1000,1500,Main_Fault,270,71.565,1
